X,Y,Z,mag
0.6378159999999999,0.09467199999999999,0.08881599999999999,0.65
0.671,0.10052799999999999,0.108824,0.69
0.681248,0.09467199999999999,0.090768,0.69
0.671,0.08052,0.098088,0.68
0.6661199999999999,0.081496,0.08295999999999999,0.68
0.675392,0.066368,0.08003199999999999,0.68
0.668072,0.044896,0.06539199999999999,0.67
0.670024,0.05368,0.073688,0.68
0.670512,0.066368,0.099552,0.68
0.663192,0.067344,0.117608,0.68
0.673928,0.060024,0.12932,0.69
0.684176,0.056608,0.114192,0.7
0.67832,0.040992,0.110288,0.69
0.691008,0.040992,0.126392,0.7
0.699304,0.049288,0.11956,0.71
0.693936,0.039528,0.11468,0.7
0.6895439999999999,0.024399999999999998,0.12834399999999999,0.7
0.701744,0.021471999999999998,0.133224,0.71
0.677344,0.022935999999999998,0.13663999999999998,0.69
0.667584,0.026352,0.135176,0.68
0.691496,0.033184,0.15420799999999998,0.71
0.721264,0.00732,0.158112,0.74
0.6919839999999999,0.0068319999999999995,0.142008,0.71
0.699792,0.012199999999999999,0.149816,0.72
0.71492,0.011224,0.124928,0.73
0.719312,0.016104,0.133224,0.73
0.699304,0.012199999999999999,0.123464,0.71
0.7129679999999999,0.0,0.125416,0.72
0.701744,-0.005856,0.149816,0.72
0.6919839999999999,-0.011712,0.13176,0.7
0.6919839999999999,-0.00488,0.145912,0.71
0.693448,-0.00244,0.184464,0.72
0.7154079999999999,-0.020496,0.158112,0.73
0.726144,-0.026352,0.152744,0.74
0.7076,-0.022448,0.147864,0.72
0.698816,-0.025863999999999998,0.1586,0.72
0.687592,-0.031232,0.16591999999999998,0.71
0.706624,-0.030255999999999998,0.161528,0.73
0.7032079999999999,-0.033184,0.149328,0.72
0.71248,-0.02928,0.162016,0.73
0.7178479999999999,-0.040992,0.14884,0.73
0.701256,-0.023912,0.162504,0.72
0.699304,-0.040504,0.189832,0.73
0.7129679999999999,-0.05368,0.205448,0.74
0.71492,-0.056608,0.198616,0.74
0.709552,-0.052704,0.162504,0.73
0.719312,-0.042943999999999996,0.162504,0.74
0.7105279999999999,-0.044407999999999996,0.174704,0.73
0.694912,-0.066368,0.203984,0.73
0.7076,-0.050263999999999996,0.19763999999999998,0.74
0.708576,-0.05856,0.20105599999999998,0.74
0.696864,-0.062952,0.20349599999999998,0.73
0.700768,-0.061,0.18544,0.73
0.69052,-0.047824,0.205448,0.72
0.699792,-0.052704,0.228384,0.74
0.700768,-0.06539199999999999,0.22204,0.74
0.719312,-0.072224,0.180072,0.75
0.706136,-0.079056,0.182512,0.73
0.693936,-0.076128,0.197152,0.73
0.698328,-0.079056,0.211304,0.73
0.697352,-0.09028,0.21862399999999999,0.74
0.702232,-0.072712,0.21276799999999998,0.74
0.716872,-0.069784,0.21716,0.75
0.71736,-0.072224,0.213256,0.75
0.7032079999999999,-0.083448,0.20105599999999998,0.74
0.718336,-0.089792,0.22106399999999998,0.76
0.743712,-0.08003199999999999,0.221552,0.78
0.730536,-0.084424,0.2074,0.76
0.731024,-0.084912,0.183976,0.76
0.7178479999999999,-0.092232,0.20349599999999998,0.75
0.722728,-0.110288,0.21228,0.76
0.72468,-0.08052,0.218136,0.76
0.731024,-0.081984,0.204472,0.76
0.733464,-0.076616,0.213744,0.77
0.767624,-0.086376,0.196664,0.8
0.761768,-0.08588799999999999,0.17177599999999998,0.79
0.74664,-0.08052,0.19763999999999998,0.78
0.738344,-0.095648,0.20496,0.77
0.728584,-0.101016,0.194712,0.76
0.723704,-0.093208,0.165432,0.75
0.735416,-0.101016,0.174704,0.76
0.730048,-0.09174399999999999,0.181536,0.76
0.725656,-0.093696,0.195688,0.76
0.726144,-0.086376,0.194712,0.76
0.74176,-0.094184,0.218136,0.78
