X,Y,Z,mag
0.693936,-0.7549359999999999,-1.0340719999999999,1.46
0.677832,-0.75152,-1.030656,1.44
0.677344,-0.752984,-1.060912,1.47
0.6944239999999999,-0.75396,-1.047736,1.47
0.706136,-0.745176,-1.030168,1.45
0.723704,-0.7363919999999999,-1.042368,1.47
0.7056479999999999,-0.735904,-1.062376,1.47
0.73444,-0.730536,-1.092632,1.51
0.732976,-0.728584,-1.081408,1.5
0.742736,-0.72224,-1.0833599999999999,1.5
0.743712,-0.721752,-1.079456,1.5
0.7549359999999999,-0.708576,-1.079944,1.5
0.76128,-0.7032079999999999,-1.095072,1.51
0.749568,-0.713944,-1.110688,1.52
0.749568,-0.723216,-1.11752,1.53
0.766648,-0.716384,-1.1102,1.53
0.785192,-0.709552,-1.102392,1.53
0.7881199999999999,-0.71004,-1.106296,1.53
0.785192,-0.6954,-1.148264,1.56
0.792512,-0.694912,-1.021872,1.47
0.7881199999999999,-0.696376,-1.114592,1.53
0.791536,-0.71004,-1.113616,1.54
0.791536,-0.6871039999999999,-1.119472,1.53
0.807152,-0.7032079999999999,-1.109712,1.54
0.8325279999999999,-0.71248,-1.124352,1.57
0.813496,-0.70516,-1.1228879999999999,1.56
0.8042239999999999,-0.7105279999999999,-1.1224,1.55
0.824232,-0.71492,-1.108248,1.56
0.818864,-0.711504,-1.10776,1.55
0.843264,-0.704672,-1.133624,1.58
0.823256,-0.696376,-1.125816,1.56
0.8296,-0.701744,-1.10532,1.55
0.833504,-0.7105279999999999,-1.083848,1.54
0.85156,-0.731024,-1.0906799999999999,1.56
0.85156,-0.7198,-1.097024,1.56
0.8461919999999999,-0.725168,-1.091656,1.56
0.8461919999999999,-0.72956,-1.082872,1.56
0.854488,-0.720288,-1.07116,1.55
0.85644,-0.7178479999999999,-1.045296,1.53
0.8583919999999999,-0.720288,-1.04432,1.53
0.866688,-0.71492,-1.082872,1.56
0.877912,-0.71736,-1.064816,1.56
0.875472,-0.715896,-1.043344,1.54
0.875472,-0.720776,-1.008208,1.52
0.8784,-0.7290719999999999,-0.9989359999999999,1.52
0.875472,-0.72956,-1.006744,1.52
0.87108,-0.72468,-0.99064,1.51
0.852048,-0.7129679999999999,-0.999424,1.49
0.857904,-0.707112,-1.003816,1.5
0.869128,-0.7154079999999999,-0.964776,1.48
0.882304,-0.70272,-0.974536,1.49
0.881328,-0.698816,-0.993568,1.5
0.865712,-0.701744,-0.975024,1.48
0.8559519999999999,-0.695888,-0.9755119999999999,1.47
0.835944,-0.6846639999999999,-0.96624,1.45
0.828136,-0.671,-0.96624,1.44
0.845704,-0.664656,-0.9706319999999999,1.45
0.8486319999999999,-0.648064,-0.945744,1.43
0.836432,-0.6344,-0.938912,1.41
0.843752,-0.623176,-0.950624,1.42
0.845704,-0.615856,-0.950624,1.41
0.840336,-0.616344,-0.94916,1.41
0.813008,-0.603168,-0.948672,1.39
0.793,-0.600728,-0.987224,1.4
0.7881199999999999,-0.557784,-0.9311039999999999,1.34
0.794464,-0.535336,-0.948672,1.35
0.787144,-0.527528,-0.9286639999999999,1.33
0.760792,-0.529968,-0.934032,1.32
0.753472,-0.51728,-0.914512,1.29
0.769088,-0.503616,-0.912072,1.29
0.743224,-0.48409599999999997,-0.91988,1.28
0.722728,-0.459208,-0.900848,1.24
0.752984,-0.435296,-0.916952,1.26
0.701256,-0.421632,-0.909144,1.22
0.700768,-0.420656,-0.915976,1.23
0.6846639999999999,-0.4026,-0.907192,1.21
0.670024,-0.376736,-0.8866959999999999,1.17
0.659288,-0.334768,-0.87352,1.14
0.65392,-0.32939999999999997,-0.8866959999999999,1.15
0.63684,-0.308904,-0.871568,1.12
0.633424,-0.281576,-0.867664,1.11
0.637328,-0.260104,-0.86376,1.1
0.608536,-0.24448799999999998,-0.872544,1.09
0.598288,-0.23424,-0.859856,1.07
0.5651039999999999,-0.216184,-0.850096,1.04
0.566568,-0.196176,-0.908656,1.09
0.5626639999999999,-0.193736,-0.826672,1.02
0.544608,-0.170312,-0.819352,1.0
0.523624,-0.125904,-0.8091039999999999,0.97
0.504592,-0.101016,-0.81252,0.96
0.508984,-0.089304,-0.793488,0.95
0.506544,-0.079056,-0.792512,0.94
0.485072,-0.072224,-0.792512,0.93
0.473848,-0.069784,-0.784216,0.92
0.471896,-0.050752,-0.7671359999999999,0.9
0.46555199999999997,-0.025863999999999998,-0.750544,0.88
0.447008,0.003904,-0.769088,0.89
0.435784,0.025863999999999998,-0.750544,0.87
0.447984,0.052704,-0.749568,0.87
0.434808,0.055144,-0.720288,0.84
0.412848,0.057096,-0.709552,0.82
0.415776,0.079056,-0.690032,0.81
0.427,0.115656,-0.687592,0.82
0.4148,0.111264,-0.69296,0.82
0.39527999999999996,0.11956,-0.70028,0.81
0.36844,0.14249599999999998,-0.6895439999999999,0.79
0.359168,0.140544,-0.667584,0.77
0.354288,0.153232,-0.671,0.77
0.349896,0.162992,-0.638792,0.75
0.350384,0.188368,-0.645624,0.76
0.3416,0.205448,-0.62952,0.75
0.335744,0.215696,-0.62708,0.74
0.348432,0.211304,-0.615368,0.74
0.356728,0.225944,-0.5978,0.73
0.35136,0.2318,-0.60756,0.74
0.339648,0.24644,-0.62952,0.76
0.321104,0.26352,-0.6192719999999999,0.75
0.318664,0.272792,-0.5860879999999999,0.72
0.32012799999999997,0.274256,-0.581696,0.72
0.30012,0.281088,-0.56364,0.7
0.29670399999999997,0.2806,-0.555832,0.69
0.307928,0.300608,-0.539728,0.69
0.305488,0.306952,-0.535824,0.69
0.306952,0.294752,-0.538752,0.69
0.308904,0.308904,-0.521672,0.68
0.315248,0.319152,-0.5158159999999999,0.68
0.310856,0.319152,-0.538264,0.7
0.284504,0.325984,-0.527528,0.68
0.298168,0.335744,-0.51728,0.68
0.276696,0.333792,-0.49776,0.66
0.295728,0.320616,-0.501664,0.66
0.28548,0.32696,-0.49580799999999997,0.66
0.279136,0.335744,-0.479216,0.65
0.274744,0.346968,-0.47824,0.65
0.28548,0.338672,-0.481168,0.65
0.287432,0.32696,-0.457256,0.63
0.289384,0.335256,-0.460184,0.64
0.28548,0.338672,-0.483608,0.66
0.26596,0.32696,-0.475312,0.64
0.262544,0.339648,-0.46848,0.64
0.281088,0.354776,-0.446032,0.64
0.289384,0.345016,-0.461648,0.64
0.28548,0.33427999999999997,-0.447496,0.63
0.268888,0.34355199999999997,-0.449936,0.63
0.25668799999999997,0.327936,-0.45872,0.62
0.26108,0.34648,-0.451888,0.63
0.277184,0.328912,-0.435296,0.61
0.281088,0.327448,-0.427488,0.61
0.272304,0.336232,-0.434808,0.61
0.255224,0.342088,-0.4636,0.63
0.264496,0.346968,-0.457744,0.63
0.264496,0.347456,-0.40992,0.6
0.26839999999999997,0.35136,-0.418216,0.61
0.26108,0.33672,-0.41382399999999997,0.59
0.2562,0.333792,-0.43968799999999997,0.61
0.258152,0.355752,-0.43724799999999997,0.62
0.25864,0.342088,-0.42309599999999997,0.6
0.266936,0.33427999999999997,-0.41138399999999997,0.59
0.257176,0.33183999999999997,-0.410896,0.59
0.253272,0.323056,-0.41968,0.59
0.249368,0.321592,-0.445544,0.6
0.243024,0.326472,-0.44164,0.6
0.24790399999999999,0.321104,-0.37576,0.55
0.243512,0.326472,-0.37576,0.55
0.241072,0.32256799999999997,-0.391376,0.56
0.24790399999999999,0.31768799999999997,-0.41138399999999997,0.58
0.264496,0.315248,-0.40211199999999997,0.58
0.25668799999999997,0.318176,-0.388448,0.56
0.25376,0.318176,-0.398696,0.57
0.27083999999999997,0.323544,-0.38112799999999997,0.57
0.257176,0.301096,-0.372344,0.54
0.258152,0.299144,-0.40016,0.56
0.245952,0.318176,-0.39283999999999997,0.56
0.266936,0.325008,-0.371368,0.56
0.263032,0.31476,-0.357216,0.54
0.27083999999999997,0.301096,-0.361608,0.54
0.26156799999999997,0.296216,-0.36112,0.54
0.272792,0.32012799999999997,-0.364048,0.56
0.284504,0.301096,-0.35282399999999997,0.54
0.267912,0.293288,-0.36356,0.54
0.264496,0.30256,-0.365512,0.54
0.26156799999999997,0.31768799999999997,-0.34648,0.54
0.26839999999999997,0.300608,-0.356728,0.54
0.267912,0.310368,-0.34599199999999997,0.54
0.285968,0.30012,-0.325984,0.53
0.30256,0.292312,-0.29524,0.51
0.300608,0.297192,-0.316224,0.53
0.288896,0.276208,-0.31768799999999997,0.51
0.288896,0.290848,-0.328424,0.53
0.291336,0.290848,-0.319152,0.52
0.301584,0.308904,-0.323544,0.54
0.295728,0.28792,-0.315736,0.52
0.301584,0.272792,-0.298168,0.5
